Aug. 20-Dec. 16..,Operations against Navajo Indians.....,CALIFORNIA_1st Cavalry; 1st Infantry.
Sept. 15-Oct. 5...,"Scout from Fort Wingate to Ojo Redondo, Jacob_s Well .........................",NEW MEXICO_1st Cavalry. CALIFORNIA_1st Infantry (2 Cos.).
Nov. 5...........,"Skirmish, Gila River....................",CALIFORNIA_5th Infantry.
Dec. 11...........,"Skirmish, Riconde Mascaras.............",NEW MEXICO_1st Cavalry.
1864. Jan. 4............,"Skirmish, Fort Sumner..................",CALIFORNIA_2d Infantry (Co. _B_); Apaches and Citizens.
Jan. 6............,"Action, Pecos River, near Fort Sumner.",CALIFORNIA_2d Cavalry (Detachment). UNITED STATES_5th Infantry (Co. _D_).
Jan. 26...........,"Skirmish, San Andres Mts...............",CALIFORNIA_5th Infantry (Detachment).
Jan 6-21 . _..,Expedition against Navajo Indians.....,NEW MEXICO_1st Cavalry.
Feb 24-29........,Expedition from Camp Mimbres.........,CALIFORNIA_5th Infantry (Detachment).
April 7...........,"Skirmish, foot of Sierra Bonito..........","CALIFORNIA_1st Cavalry (Detachment Co. **C*'); 5th Infantry (Detachments Cos. 44F,_ 44I_)."
May 4............,"Skirmish, Spencer_s Ranch, near Presidio del Norte, Mexico.....................","CALIFORNIA_1st Cavalry (Co. ,4A_)."
May 15...........,"Skirmish, Doubtful Canon...............","CALIFORNIA_5th Infantry (Co. 44I_). Union loss, 1 killed, 6 wounded, 1 missing. Total, 8."
May 16-Aug. 2...,Expedition from Fort Craig to Fort Goodwin. Arizona ..........................,CALIFORNIA_1st Cavalry (Co. 44C_).
May 27-July 13...,"Expedition from Fort Wingate to Gila and St. Francis Rivers, Arizona........","NEW MEXICO_1st Cavalry (Cos. 44B,_ ""F_)."
July 23-Oct. 10...,Expedition to Southwestern New Mexico,"CALIFORNIA_1st Cavalry; 5th Infantry (Cos. _A,_ _B.*_ _F,_ _G,_ ""M_)."
,,
DATS,NATURE LOCATION,TROOPS ENGAGED
18*64.,,
Aug. 3-Nov. 4...,Scouts from Fort Sumner..............,"COLORADO_1st Cavalry (Cos. _A,_ _B,_ _G_). NEW MEXICO_1st Cavalry (Co. _L_)."
Aug. 4-Sept. 16...,Scouts from Fort Union.................,CALIFORNIA_1st Infantry (Detachment).
Aug. 12..........,Affair In St. Andres Mts................,CALIFORNIA_1st Infantry (Detachment).
Aug. 26..........,"Skirmish, Sacramento Mts..............","NEW MEXICO_1st Cavalry (Co. _L_). Union loss, 2 killed, 2 wounded. Total, 4."
Sept. 18-Nov. 6...,Scout on Cimarron River................,CALIFORNIA_1st Infantry.
Oct. 1-Nov. 27----,Expedition from Fort Craig to Fort Good-,CALIFORNIA_1st Cavalry (Detachment).
,"win, Arizona .........................",NEW MEXICO_1st Cavalry (Detachment); 1st Infantry (Detachment).
Oct. 13-21........,Scout in Sacramento Mountains.........,"NEW MEXICO_1st Cavalry (Cos. _A,_ _L_). UNITED STATES_5th Infantry (Detachment)."
Nov. 23-Dec. 20...,Expedition from Fort Wingate..........,NEW MEXICO_1st Cavalry.
Nov. 26..........,"Engagement, St. Vrain_s Old Fort, Adobe Fort, Canadian River..................","CALIFORNIA_1st Cavalry (Cos. _B,"" _K,_ _M_); 1st Infantry (Co. _A""). NEW MEXICO_1st Cavalry (Cos. _D,_ _M_). Union loss, 3 killed, 15 wounded. Total, 18."
Dec. 1............,"Skirmish, Red River.....................",NEW MEXICO_1st Cavalry.
1865.,,
Jan. 2-10.........,Expedition from Fort Wingate to Sierra del Datil .............................,NEW MEXICO_1st Cavalry (Detachment).
Jan. 11-21........,Expedition from Fort Wingate to Sierra del Datil .............................,NEW MEXICO_1st Cavalry (Detachment).
March 16-21......,Scout from Fort Sumner................,NEW MEXICO_1st Cavalry (Detachment).
April 12-25.......,Scout from Fort Stanton................,"NEW MEXICO_1st Cavalry (Cos. _A,_ _H_)."
April 28-May 13...,Scout from Fort Cummings.............,CALIFORNIA_1st Infantry (Co. _G_).
May 10-19........,Scout from Fort Sumner.................,CALIFORNIA_1st Cavalry (Detachment).
June 13-17.......,Scout from Camp Nichols................,CALIFORNIA_1st Cavalry (Co. _F_).
June 14..........,"Action, Santa Fe Road..................",CALIFORNIA_1st Cavalry (Co. *_F_).
June 15-22.......,Scout from Fort Sumner to Oscura Mountains .................................,CALIFORNIA_1st Cavalry (Detachment).
,OREGON.,
1864. Jan. 28...........,"Skirmish, Oregon Mountains","CALIFORNIA_1st Cavalry. Union loss, 4 wounded."
March 24-Aprll 16,"Expedition from Camp Lincoln, near Canon City to Harney Lake Valley",OREGON_1st Cavalry (Detachment).
April 7...........,"Skirmish, Harney Lake Valley","OREGON_1st Cavalry (Detachment). Union loss, 3 missing."
April 20-Oct. 26...,Expedition from Fort Dalles to S. E. Oregon,OREGON_1st Cavalry (Detachment).
April 21-May 12..,Expedition from Siletz Block House to Coos Bay,CALIFORNIA_4th Infantry (Detachment Co. _D_).
May 8............,"Skirmish, Crooked River","OREGON_1st Cavalry. Union loss, 3 killed, 5 wounded. Total, 8."
June 24..........,"Skirmish, John Day_s Road, near Fort Klamath",OREGON_1st Cavalry (Detachment).
Sept. 23.......... 1865.,"Skirmish, Harney Lake Valley","OREGON_1st Cavalry (Detachments Cos. _F_ and ""H_)."
Jan. 1-Nov. 30...,Operations on Canyon City Road,OREGON_1st Cavalry (Detachments).
,UTAH TERRITORY.,
1862.,,
Nov. 20-27.......,Expedition from Camp Douglass to Cache Valley,CALIFORNIA_2d Cavalry.
Nov. 23.......... 1863.,"Skirmish, Cache Valley",CALIFORNIA_2d Cavalry.
Jan. 26...........,"Skirmish, Bear River","CALIFORNIA_2d Cavalry (Cos. ""A,_ _H,_ _K,_ _M_); 3d Infantry (Co. _K_). Union loss, 14 killed, 49 wounded. Total, 63."
Jan. 29...........,"Engagement, Bear River","CALIFORNIA_2d Cavalry (Cos. _A,_ _H,_ _K,_ _M_); 3d Infantry (Co. ""K"")."
March 26-Aprll 3.,Expedition from Camp Douglass to Cedar Mountain,CALIFORNIA_2d Cavalry (Co. _A_).
April 1...........,"Skirmish, Cedar Fort",CALIFORNIA_2d Cavalry (Detachment).
April 2-6.........,Expedition from Camp Douglass to Spanish Fork,CALIFORNIA_2d Cavalry (Co. _M_).
April 4...........,"Skirmish, Spanish Fork Canon","CALIFORNIA_2d Cavalry (Co. ""M"")."
April 11-20.......,Expedition from Camp Douglass to Spanish Fork,"CALIFORNIA_2d Cavalry (Cos. _A,_ _H_)."
April 12..........,"Skirmish, Pleasant Grove","CALIFORNIA_2d Cavalry (Cos. _A,_ _H_)."
April 15..........,"Skirmish, Spanish Fork Canon","CALIFORNIA_2d Cavalry (Cos. _A,_ _H_). Union loss, 1 killed, 4 wounded. Total, 6."
May 6-30.........,Expedition from Camp Douglass to Soda Springs on Bear River,CALIFORNIA_2d Cavalry (Co. _H_); 3d Infantry (Co.
June 20.......... 1864.,"Skirmish, Government Springs",CALIFORNIA_2d Cavalry (Detachment).
May 9-June 22...,"Expedition from Fort Crittenden to Fort Mojave, Arizona",CALIFORNIA_2d Cavalry (Detachment).
,WASHINGTON TERRITORY.,
1862.,,
Aug. 10-22.......,Expedition from Fort Walla Walla to Grande Ronde Prairie,OREGON_1st Cavalry (Co. _E_*).
Aug. 14..........,"Affair, Grande Ronde Prairie",OREGON_1st Cavalry (Co. _E_).
1864.,,
Feb. 16-23........,Expedition from Fort Walla Walla to Snake River,"OREGON_1st Cavalry (Cos. _A,_ _E_)."
April 30-Oct. 26..,Expedition from Fort Walla Walla to S. E. Oregon,OREGON_1st Cavalry (Detachment).
,,
DATE,NATURE LOCATION,TROOPS ENGAGED
,,
,DISTRICT OF COLUMBIA.,
1864.,,
July 11...........,Skirmish near Fort Stevens............,ILLINOIS_ 8th Cavalry. MASSACHUSETTS_2d Cavalry; U. S. Fry_s Provisional Regiment Cavalry.
July 11-12........,Action at Fort Stevens and along Northern Defences of Washington..........,"DISTRICT OF COLUMBIA_2d Infantry. ILLINOIS_8th Cavalry. MAINE_1st Heavy Arty.; 1st Battery Light Arty.; 7th Infantry. MASSACHUSETTS_2d Cavalry; 37th Infantry. MICHIGAN_7th Cavalry; 13th Battery Light Arty. NEW YORK_25th Cavalry (Dismounted); 9th Heavy Arty.; 43d, 49th, 62d, 77th, 114th, 122dand 153d Infantry. OHIO_Battery ""L,_ 1st Light Arty.; 147th, 150th and 151st Infantry. PENNSYLVANIA_2d Provisional Heavy Arty.; 23d, 61st, 82d, 93d, 98th, 102d and 139th Infantry. RHODE ISLAND_2d Infantry. VERMONT_3d and 4th Infantry. WISCONSIN_1st Heavy Arty. (Co. _A_). UNITED STATES_Batteries *T_ and _L._ 2d Arty.; 6th, 7th, 9th and 12th Regiments Veteran Reserve Corps; Fry_s Provisional Cavalry Regiment; Marines, Convalescents and Citizens. Union loss, 54 killed, 319 wounded. Total, 373."
July 11-12........,"Skirmish, Fort Reno....................",MASSACHUSETTS_2d Cavalry.
,ILLINOIS.,
1864.,,
March 28.........,"Riot, Charleston, Coles County..........","ILLINOIS_54th Infantry. Loss, 2 killed, 8 wounded. Total, 10."
April 6...........,"Affair, Prairie de Rocher...............",MISSOURI_3d State Militia Cavalry (Detachment).
Aug. 13..........,"Operations, Shawneetown ...............",(No Reports).
,INDIANA.,
1862.,,
July 18...........,Raid on Newburg.......................,Citizens.
1863.,,
June 17..........,"Skirmish, Orleans ......................","INDIANA_Home Guard. Union loss, 3 wounded, 12 missing. Total, 15."
June 19..........,"Skirmish, Blue Island near Leavenworth",INDIANA_Major Clendenin_s Home Guard.
July 9...........,"Skirmish, Corydon ......................","INDIANA_Home Guard. Union loss, 3 killed, 12 wounded, 345 missing. Total, 360."
July 10...........,"Skirmish, Salem .......................",INDIANA_Home Guard.
July 11...........,"Skirmish, Pekin .......................",INDIANA_Home Guard.
July 12...........,"Skirmish, Vernon .......................",INDIANA_Home Guard.
1864.,,
Aug. 16-22.......,Expedition from Mt Vernon into Kentucky (Hovey_s) .....................,"INDIANA_32d and 46th Infantry (Non-Veterans>. INDIANA LEGION_Detachments from Vanderburg, Warrick and Posey Counties."
,OHIO.,
1863.,,
June 16-20.......,Affairs In Holmes County...............,OHIO_22d Indpt. Battery Light Arty. (Section); Governor_s Guard; Exchanged prisoners.
July 14...........,"Skirmish, Camp Dennison...............","Militia, convalescents and miscellaneous Detachments."
,,
DATE,NATURE} LOCATION,TROOPS ENGAGEJD
18153.,,
July 14...........,"Skirmish, Lawrenceburg ................","INDIANA_105 Minute Men. Union loss, 8 killed, 20 missing. Total, 28."
July 17...........,Skirmish. Berlin .......................,OHIO_Militia.
July 17...........,"Action, Centreville ......................",MICHIGAN_9th Cavalry.
July 17...........,Skirmish near Hamden...................,OHIO_Militia.
July 18...........,"Skirmish, Pomeroy .....................",OHIO_23d Infantry.
July 19...........,"Engagement, Buffington Island..........","ILLINOIS_14th Cavalry; Henshaw_s Indpt. Battery Light Arty. INDIANA_5th Cavalry. KENTUCKY_1st, 3d, 8th, 11th and 12th Cavalry. MICHIGAN_8th and 9th Cavalry. OHIO_2d and 7th Cavalry; 45th Infantry. TENNESSEE!_2d Mounted Infantry; Militia and Gunboats. Union loss, 25 wounded."
July 20..........,"Skirmish, Hockinport ..................",OHIO_23d Infantry.
July 20...........,"Skirmish, Coal Hill, near Cheshire.......",OHIO_45th Infantry.
July 20...........,"Skirmish, Cheshire .....................",INDIANA_65th Infantry.
July 22...........,"Skirmish, Eaglesport ....................",OHIO_86th Infantry.
July 23...........,"Skirmish, Rockville ....................",OHIO_Militia.
July 24...........,"Skirmish, Washington ..................",OHIO_Militia.
July 24...........,"Skirmish, Athens .......................",OHIO_Militia.
July 25...........,Skirmish near Steubenville.............,PENNSYLVANIA_54th Militia.
July 26...........,"Skirmish, Springfield....................",Citizens with Morgan.
July 26...........,"Action, Salineville ......................",MICHIGAN_9th Cavalry.
July 26...........,"Action, New Lisbon ....................","INDIANA_15th Indpt. Battery Light Arty. KENTUCKY _1st, 9th, 11th and 12th Cavalry (Detachments). MICHIGAN_8 th Cavalry; _Morgan surrendered to Shackleford_s Cavalry._"
,NEW YORK.,
1868.,,
July 18-15........,Riots. New York City....................,"UNITED STATES_Battery _C,_ 5th Arty."
,FRANCE.,
1864.,,
June 19..........,Action off Cherburg.....................,"Kearsage and Alabama. Union loss, 3 wounded."
,MEXICO.,
1864.,,
Jan. 12-18........,"Affair, Matamoras",WISCONSIN_20th Infantry.
April 7...........,"Skirmish, foot of Sierra Bonita, near Presidio del Norte","CALIFORNIA_1st Cavalry, Company ""A._"
April 15..........,"Skirmish, foot of Sierra Bonita, near Presidio del Norte","CALIFORNIA_1st Cavalry, Company _A."""
1866.,,
Jan. 21,"Affair, Presidio del Norte",(Confederate Reports.)
